gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
A1BG-AS1,ENSG00000268895,A1BG-AS1,False,Hippocampus,Luo_et_al,1.7
AASDHPPT,ENSG00000149313,AASDHPPT,False,Hippocampus,Luo_et_al,1.7
LOC114803472,,LOC114803472,False,Hippocampus,Luo_et_al,1.7
ABCD2,ENSG00000173208,ABCD2,False,Hippocampus,Luo_et_al,1.7
ACER3,ENSG00000078124,ACER3,False,Hippocampus,Luo_et_al,1.7
ACP5,ENSG00000102575,ACP5,False,Hippocampus,Luo_et_al,1.7
ACTG2,ENSG00000163017,ACTG2,False,Hippocampus,Luo_et_al,1.7
ACTR3C,ENSG00000106526,ACTR3C,False,Hippocampus,Luo_et_al,1.7
ADAD2,ENSG00000140955,ADAD2,False,Hippocampus,Luo_et_al,1.7
ADAMTSL5,ENSG00000185761,ADAMTSL5,False,Hippocampus,Luo_et_al,1.7
ADAT2,ENSG00000189007,ADAT2,False,Hippocampus,Luo_et_al,1.7
ADGRB2,ENSG00000121753,ADGRB2,False,Hippocampus,Luo_et_al,1.7
ADM5,ENSG00000224420,ADM5,False,Hippocampus,Luo_et_al,1.7
ADRA1B,ENSG00000170214,ADRA1B,False,Hippocampus,Luo_et_al,1.7
AFTPH-DT,ENSG00000260101,AFTPH-DT,False,Hippocampus,Luo_et_al,1.7
AGL,ENSG00000162688,AGL,False,Hippocampus,Luo_et_al,1.7
AGMO,ENSG00000187546,AGMO,False,Hippocampus,Luo_et_al,1.7
AGO3,ENSG00000126070,AGO3,False,Hippocampus,Luo_et_al,1.7
AGRN,ENSG00000188157,AGRN,False,Hippocampus,Luo_et_al,1.7
AKT1S1,ENSG00000204673,AKT1S1,False,Hippocampus,Luo_et_al,1.7
LOC112694756,ENSG00000285043,LOC112694756,False,Hippocampus,Luo_et_al,1.7
AMY2B,ENSG00000240038,AMY2B,False,Hippocampus,Luo_et_al,1.7
ANKRD18A,ENSG00000180071,ANKRD18A,False,Hippocampus,Luo_et_al,1.7
ANP32E,ENSG00000143401,ANP32E,False,Hippocampus,Luo_et_al,1.7
ANAPC2,ENSG00000176248,ANAPC2,False,Hippocampus,Luo_et_al,1.7
APEX2,ENSG00000169188,APEX2,False,Hippocampus,Luo_et_al,1.7
APLF,ENSG00000169621,APLF,False,Hippocampus,Luo_et_al,1.7
AQP7,ENSG00000165269,AQP7,False,Hippocampus,Luo_et_al,1.7
ARAF,ENSG00000078061,ARAF,False,Hippocampus,Luo_et_al,1.7
ARHGAP33,ENSG00000004777,ARHGAP33,False,Hippocampus,Luo_et_al,1.7
ARL5B,ENSG00000165997,ARL5B,False,Hippocampus,Luo_et_al,1.7
ARL6,ENSG00000113966,ARL6,False,Hippocampus,Luo_et_al,1.7
ARMC6,ENSG00000105676,ARMC6,False,Hippocampus,Luo_et_al,1.7
ARPC4-TTLL3,ENSG00000250151,ARPC4-TTLL3,False,Hippocampus,Luo_et_al,1.7
ARPP19,ENSG00000128989,ARPP19,False,Hippocampus,Luo_et_al,1.7
ARSL,ENSG00000157399,ARSL,False,Hippocampus,Luo_et_al,1.7
ATP1A4,ENSG00000132681,ATP1A4,False,Hippocampus,Luo_et_al,1.7
ATP5MC2,ENSG00000135390,ATP5MC2,False,Hippocampus,Luo_et_al,1.7
TIALD,,TIALD,False,Hippocampus,Luo_et_al,1.7
AXL,ENSG00000167601,AXL,False,Hippocampus,Luo_et_al,1.7
B3GNT9,ENSG00000237172,B3GNT9,False,Hippocampus,Luo_et_al,1.7
B9D2,ENSG00000123810,B9D2,False,Hippocampus,Luo_et_al,1.7
BCKDHA,ENSG00000248098,BCKDHA,False,Hippocampus,Luo_et_al,1.7
BCKDK,ENSG00000103507,BCKDK,False,Hippocampus,Luo_et_al,1.7
BCLAF1,ENSG00000029363,BCLAF1,False,Hippocampus,Luo_et_al,1.7
BGN,ENSG00000182492,BGN,False,Hippocampus,Luo_et_al,1.7
BHLHA15,ENSG00000180535,BHLHA15,False,Hippocampus,Luo_et_al,1.7
ITM2C,ENSG00000135916,ITM2C,False,Hippocampus,Luo_et_al,1.7
BSG-AS1,ENSG00000267751,BSG-AS1,False,Hippocampus,Luo_et_al,1.7
C10orf105,ENSG00000214688,C10orf105,False,Hippocampus,Luo_et_al,1.7
C10orf67,ENSG00000179133,C10orf67,False,Hippocampus,Luo_et_al,1.7
C11orf68,ENSG00000175573,C11orf68,False,Hippocampus,Luo_et_al,1.7
RLIG1,ENSG00000133641,RLIG1,False,Hippocampus,Luo_et_al,1.7
C14orf28,ENSG00000179476,C14orf28,False,Hippocampus,Luo_et_al,1.7
C17orf100,ENSG00000256806,C17orf100,False,Hippocampus,Luo_et_al,1.7
C18orf54,ENSG00000166845,C18orf54,False,Hippocampus,Luo_et_al,1.7
C19orf38,ENSG00000214212,C19orf38,False,Hippocampus,Luo_et_al,1.7
TEKTIP1,ENSG00000183397,TEKTIP1,False,Hippocampus,Luo_et_al,1.7
C1QB,ENSG00000173369,C1QB,False,Hippocampus,Luo_et_al,1.7
C2CD4D-AS1,ENSG00000234614,C2CD4D-AS1,False,Hippocampus,Luo_et_al,1.7
C4orf19,ENSG00000154274,C4orf19,False,Hippocampus,Luo_et_al,1.7
C4orf3,ENSG00000164096,C4orf3,False,Hippocampus,Luo_et_al,1.7
C4orf36,ENSG00000163633,C4orf36,False,Hippocampus,Luo_et_al,1.7
C5orf63,ENSG00000164241,C5orf63,False,Hippocampus,Luo_et_al,1.7
C8orf34,ENSG00000165084,C8orf34,False,Hippocampus,Luo_et_al,1.7
SPMIP6,ENSG00000164972,SPMIP6,False,Hippocampus,Luo_et_al,1.7
CA4,ENSG00000167434,CA4,False,Hippocampus,Luo_et_al,1.7
ENTHD1,ENSG00000176177,ENTHD1,False,Hippocampus,Luo_et_al,1.7
CACNG7,ENSG00000105605,CACNG7,False,Hippocampus,Luo_et_al,1.7
CADM4,ENSG00000105767,CADM4,False,Hippocampus,Luo_et_al,1.7
CALCRL-AS1,ENSG00000224063,CALCRL-AS1,False,Hippocampus,Luo_et_al,1.7
CAMK1,ENSG00000134072,CAMK1,False,Hippocampus,Luo_et_al,1.7
CAPS2-AS1,,CAPS2-AS1,False,Hippocampus,Luo_et_al,1.7
CARD14,ENSG00000141527,CARD14,False,Hippocampus,Luo_et_al,1.7
CARTPT,ENSG00000164326,CARTPT,False,Hippocampus,Luo_et_al,1.7
CASKIN1,ENSG00000167971,CASKIN1,False,Hippocampus,Luo_et_al,1.7
CASP3,ENSG00000164305,CASP3,False,Hippocampus,Luo_et_al,1.7
PPIP5K1P1-CATSPER2,,PPIP5K1P1-CATSPER2,False,Hippocampus,Luo_et_al,1.7
CATSPERE,ENSG00000179397,CATSPERE,False,Hippocampus,Luo_et_al,1.7
CBFB,ENSG00000067955,CBFB,False,Hippocampus,Luo_et_al,1.7
LOC102724560,ENSG00000274276,LOC102724560,False,Hippocampus,Luo_et_al,1.7
ZNG1B,ENSG00000136682,ZNG1B,False,Hippocampus,Luo_et_al,1.7
ZNG1E,ENSG00000147996,ZNG1E,False,Hippocampus,Luo_et_al,1.7
CCDC106,ENSG00000173581,CCDC106,False,Hippocampus,Luo_et_al,1.7
CCDC117,ENSG00000159873,CCDC117,False,Hippocampus,Luo_et_al,1.7
CCDC126,ENSG00000169193,CCDC126,False,Hippocampus,Luo_et_al,1.7
CCDC152,ENSG00000198865,CCDC152,False,Hippocampus,Luo_et_al,1.7
CCDC18-AS1,ENSG00000223745,CCDC18-AS1,False,Hippocampus,Luo_et_al,1.7
CCDC71,ENSG00000177352,CCDC71,False,Hippocampus,Luo_et_al,1.7
CCDC74B,ENSG00000292118,CCDC74B,False,Hippocampus,Luo_et_al,1.7
CCN5,ENSG00000064205,CCN5,False,Hippocampus,Luo_et_al,1.7
CCNJL,ENSG00000135083,CCNJL,False,Hippocampus,Luo_et_al,1.7
CD163L1,ENSG00000177675,CD163L1,False,Hippocampus,Luo_et_al,1.7
CD47,ENSG00000196776,CD47,False,Hippocampus,Luo_et_al,1.7
CD8B2,ENSG00000254126,CD8B2,False,Hippocampus,Luo_et_al,1.7
CDH6,ENSG00000113361,CDH6,False,Hippocampus,Luo_et_al,1.7
CDKN2A,ENSG00000147889,CDKN2A,False,Hippocampus,Luo_et_al,1.7
CEMIP,ENSG00000103888,CEMIP,False,Hippocampus,Luo_et_al,1.7
CENPU,ENSG00000151725,CENPU,False,Hippocampus,Luo_et_al,1.7
CEP97,ENSG00000182504,CEP97,False,Hippocampus,Luo_et_al,1.7
CFAP206,ENSG00000272514,CFAP206,False,Hippocampus,Luo_et_al,1.7
CFAP43,ENSG00000197748,CFAP43,False,Hippocampus,Luo_et_al,1.7
LOC127898559,,LOC127898559,False,Hippocampus,Luo_et_al,1.7
CFAP54,ENSG00000188596,CFAP54,False,Hippocampus,Luo_et_al,1.7
PIKFYVE,ENSG00000115020,PIKFYVE,False,Hippocampus,Luo_et_al,1.7
LOC111674463,,LOC111674463,False,Hippocampus,Luo_et_al,1.7
CHCHD5,ENSG00000125611,CHCHD5,False,Hippocampus,Luo_et_al,1.7
CHML,ENSG00000203668,CHML,False,Hippocampus,Luo_et_al,1.7
CHODL-AS1,ENSG00000231755,CHODL-AS1,False,Hippocampus,Luo_et_al,1.7
CHST9,ENSG00000154080,CHST9,False,Hippocampus,Luo_et_al,1.7
CHTF8,ENSG00000168802,CHTF8,False,Hippocampus,Luo_et_al,1.7
CHKB,ENSG00000100288,CHKB,False,Hippocampus,Luo_et_al,1.7
CLDN10-AS1,ENSG00000223392,CLDN10-AS1,False,Hippocampus,Luo_et_al,1.7
CLDN15,ENSG00000106404,CLDN15,False,Hippocampus,Luo_et_al,1.7
CLEC2D,ENSG00000069493,CLEC2D,False,Hippocampus,Luo_et_al,1.7
CLIC2,ENSG00000155962,CLIC2,False,Hippocampus,Luo_et_al,1.7
CLIP3,ENSG00000105270,CLIP3,False,Hippocampus,Luo_et_al,1.7
CNGA3,ENSG00000144191,CNGA3,False,Hippocampus,Luo_et_al,1.7
COA3,ENSG00000183978,COA3,False,Hippocampus,Luo_et_al,1.7
COL22A1,ENSG00000169436,COL22A1,False,Hippocampus,Luo_et_al,1.7
COMMD8,ENSG00000169019,COMMD8,False,Hippocampus,Luo_et_al,1.7
COPS2,ENSG00000166200,COPS2,False,Hippocampus,Luo_et_al,1.7
CREBRF,ENSG00000164463,CREBRF,False,Hippocampus,Luo_et_al,1.7
CRHR2,ENSG00000106113,CRHR2,False,Hippocampus,Luo_et_al,1.7
CRYL1,ENSG00000165475,CRYL1,False,Hippocampus,Luo_et_al,1.7
CSF3,ENSG00000108342,CSF3,False,Hippocampus,Luo_et_al,1.7
CSRNP1,ENSG00000144655,CSRNP1,False,Hippocampus,Luo_et_al,1.7
CST7,ENSG00000077984,CST7,False,Hippocampus,Luo_et_al,1.7
CTSW,ENSG00000172543,CTSW,False,Hippocampus,Luo_et_al,1.7
CTSZ,ENSG00000101160,CTSZ,False,Hippocampus,Luo_et_al,1.7
CXADR,ENSG00000154639,CXADR,False,Hippocampus,Luo_et_al,1.7
CXCL10,ENSG00000169245,CXCL10,False,Hippocampus,Luo_et_al,1.7
CXCL3,ENSG00000163734,CXCL3,False,Hippocampus,Luo_et_al,1.7
CXXC5-AS1,ENSG00000250635,CXXC5-AS1,False,Hippocampus,Luo_et_al,1.7
CYS1,ENSG00000205795,CYS1,False,Hippocampus,Luo_et_al,1.7
DACT3-AS1,ENSG00000245598,DACT3-AS1,False,Hippocampus,Luo_et_al,1.7
DAZAP2,ENSG00000183283,DAZAP2,False,Hippocampus,Luo_et_al,1.7
DBN1,ENSG00000113758,DBN1,False,Hippocampus,Luo_et_al,1.7
DCC,ENSG00000187323,DCC,False,Hippocampus,Luo_et_al,1.7
DCUN1D1,ENSG00000043093,DCUN1D1,False,Hippocampus,Luo_et_al,1.7
DDAH2,ENSG00000213722,DDAH2,False,Hippocampus,Luo_et_al,1.7
DDR1-DT,ENSG00000236492,DDR1-DT,False,Hippocampus,Luo_et_al,1.7
DENND11,ENSG00000262599,DENND11,False,Hippocampus,Luo_et_al,1.7
DES,ENSG00000175084,DES,False,Hippocampus,Luo_et_al,1.7
DGKI,ENSG00000157680,DGKI,False,Hippocampus,Luo_et_al,1.7
DNAAF5,ENSG00000164818,DNAAF5,False,Hippocampus,Luo_et_al,1.7
DNAH12,ENSG00000174844,DNAH12,False,Hippocampus,Luo_et_al,1.7
DNAH14,ENSG00000185842,DNAH14,False,Hippocampus,Luo_et_al,1.7
DNAJC28,ENSG00000262911,DNAJC28,False,Hippocampus,Luo_et_al,1.7
DOHH,ENSG00000129932,DOHH,False,Hippocampus,Luo_et_al,1.7
DOLK,ENSG00000175283,DOLK,False,Hippocampus,Luo_et_al,1.7
DYNC2H1,ENSG00000187240,DYNC2H1,False,Hippocampus,Luo_et_al,1.7
E2F3-IT1,ENSG00000224707,E2F3-IT1,False,Hippocampus,Luo_et_al,1.7
ECT2,ENSG00000114346,ECT2,False,Hippocampus,Luo_et_al,1.7
EFHD1,ENSG00000115468,EFHD1,False,Hippocampus,Luo_et_al,1.7
EFR3B,ENSG00000084710,EFR3B,False,Hippocampus,Luo_et_al,1.7
EID2,ENSG00000176396,EID2,False,Hippocampus,Luo_et_al,1.7
EIF5B,ENSG00000158417,EIF5B,False,Hippocampus,Luo_et_al,1.7
ELOVL1,ENSG00000066322,ELOVL1,False,Hippocampus,Luo_et_al,1.7
ELOVL4,ENSG00000118402,ELOVL4,False,Hippocampus,Luo_et_al,1.7
EMC10,ENSG00000161671,EMC10,False,Hippocampus,Luo_et_al,1.7
EMILIN1,ENSG00000138080,EMILIN1,False,Hippocampus,Luo_et_al,1.7
EPB41L1-AS1,ENSG00000232406,EPB41L1-AS1,False,Hippocampus,Luo_et_al,1.7
EPHX3,ENSG00000105131,EPHX3,False,Hippocampus,Luo_et_al,1.7
EPM2AIP1,ENSG00000178567,EPM2AIP1,False,Hippocampus,Luo_et_al,1.7
ERCC6L2-AS1,ENSG00000175611,ERCC6L2-AS1,False,Hippocampus,Luo_et_al,1.7
ESCO2,ENSG00000171320,ESCO2,False,Hippocampus,Luo_et_al,1.7
EVC,ENSG00000072840,EVC,False,Hippocampus,Luo_et_al,1.7
EXOG,ENSG00000157036,EXOG,False,Hippocampus,Luo_et_al,1.7
FABP7,ENSG00000164434,FABP7,False,Hippocampus,Luo_et_al,1.7
FAM110A,ENSG00000125898,FAM110A,False,Hippocampus,Luo_et_al,1.7
HYCC2,ENSG00000155744,HYCC2,False,Hippocampus,Luo_et_al,1.7
FAM135A-AS1,ENSG00000224349,FAM135A-AS1,False,Hippocampus,Luo_et_al,1.7
FAM186B,ENSG00000135436,FAM186B,False,Hippocampus,Luo_et_al,1.7
FAM204A,ENSG00000165669,FAM204A,False,Hippocampus,Luo_et_al,1.7
SLX9,ENSG00000160256,SLX9,False,Hippocampus,Luo_et_al,1.7
FAM222A-AS1,ENSG00000255650,FAM222A-AS1,False,Hippocampus,Luo_et_al,1.7
FAM47C,ENSG00000198173,FAM47C,False,Hippocampus,Luo_et_al,1.7
FAM83F,ENSG00000133477,FAM83F,False,Hippocampus,Luo_et_al,1.7
FAM98B,ENSG00000171262,FAM98B,False,Hippocampus,Luo_et_al,1.7
FAR1,ENSG00000197601,FAR1,False,Hippocampus,Luo_et_al,1.7
FBXL19-AS1,ENSG00000260852,FBXL19-AS1,False,Hippocampus,Luo_et_al,1.7
FGF20,ENSG00000078579,FGF20,False,Hippocampus,Luo_et_al,1.7
FGF7,ENSG00000140285,FGF7,False,Hippocampus,Luo_et_al,1.7
FHL2,ENSG00000115641,FHL2,False,Hippocampus,Luo_et_al,1.7
FIBIN,ENSG00000176971,FIBIN,False,Hippocampus,Luo_et_al,1.7
FIGNL2-DT,ENSG00000259887,FIGNL2-DT,False,Hippocampus,Luo_et_al,1.7
FKBP3,ENSG00000100442,FKBP3,False,Hippocampus,Luo_et_al,1.7
FKRP,ENSG00000181027,FKRP,False,Hippocampus,Luo_et_al,1.7
FLRT1,ENSG00000126500,FLRT1,False,Hippocampus,Luo_et_al,1.7
FMO3,ENSG00000007933,FMO3,False,Hippocampus,Luo_et_al,1.7
FMO5,ENSG00000131781,FMO5,False,Hippocampus,Luo_et_al,1.7
FNIP1,ENSG00000217128,FNIP1,False,Hippocampus,Luo_et_al,1.7
FOXL2NB,ENSG00000206262,FOXL2NB,False,Hippocampus,Luo_et_al,1.7
FOXO3B,ENSG00000240445,FOXO3B,False,Hippocampus,Luo_et_al,1.7
FOXO6-AS1,ENSG00000281876,FOXO6-AS1,False,Hippocampus,Luo_et_al,1.7
FRK,ENSG00000111816,FRK,False,Hippocampus,Luo_et_al,1.7
FSIP1,ENSG00000150667,FSIP1,False,Hippocampus,Luo_et_al,1.7
FZD7,ENSG00000155760,FZD7,False,Hippocampus,Luo_et_al,1.7
GABARAPL1-AS1,ENSG00000255958,GABARAPL1-AS1,False,Hippocampus,Luo_et_al,1.7
GADD45GIP1,ENSG00000179271,GADD45GIP1,False,Hippocampus,Luo_et_al,1.7
GALNTL6,ENSG00000174473,GALNTL6,False,Hippocampus,Luo_et_al,1.7
GAREM2,ENSG00000157833,GAREM2,False,Hippocampus,Luo_et_al,1.7
GAS2L3,ENSG00000139354,GAS2L3,False,Hippocampus,Luo_et_al,1.7
GCNT2,ENSG00000285222,GCNT2,False,Hippocampus,Luo_et_al,1.7
GGT7,ENSG00000131067,GGT7,False,Hippocampus,Luo_et_al,1.7
GINS3,ENSG00000181938,GINS3,False,Hippocampus,Luo_et_al,1.7
GLIS1,ENSG00000174332,GLIS1,False,Hippocampus,Luo_et_al,1.7
GMFB,ENSG00000197045,GMFB,False,Hippocampus,Luo_et_al,1.7
GNRH2,ENSG00000125787,GNRH2,False,Hippocampus,Luo_et_al,1.7
GOLGA8J,ENSG00000179938,GOLGA8J,False,Hippocampus,Luo_et_al,1.7
GOLT1B,ENSG00000111711,GOLT1B,False,Hippocampus,Luo_et_al,1.7
SEPT5-GP1BB,,SEPT5-GP1BB,False,Hippocampus,Luo_et_al,1.7
GPR20,ENSG00000291465,GPR20,False,Hippocampus,Luo_et_al,1.7
GPR3,ENSG00000181773,GPR3,False,Hippocampus,Luo_et_al,1.7
GPR37L1,ENSG00000170075,GPR37L1,False,Hippocampus,Luo_et_al,1.7
GPR63,ENSG00000112218,GPR63,False,Hippocampus,Luo_et_al,1.7
GPRC5C,ENSG00000291917,GPRC5C,False,Hippocampus,Luo_et_al,1.7
GPSM1,ENSG00000160360,GPSM1,False,Hippocampus,Luo_et_al,1.7
GPT2,ENSG00000166123,GPT2,False,Hippocampus,Luo_et_al,1.7
GREM1-AS1,ENSG00000259721,GREM1-AS1,False,Hippocampus,Luo_et_al,1.7
GRID2IP,ENSG00000215045,GRID2IP,False,Hippocampus,Luo_et_al,1.7
GRIK1-AS1,ENSG00000174680,GRIK1-AS1,False,Hippocampus,Luo_et_al,1.7
GRIN2D,ENSG00000105464,GRIN2D,False,Hippocampus,Luo_et_al,1.7
GRIN3B,ENSG00000116032,GRIN3B,False,Hippocampus,Luo_et_al,1.7
H2AC25,ENSG00000284841,H2AC25,False,Hippocampus,Luo_et_al,1.7
H2BC15,ENSG00000233822,H2BC15,False,Hippocampus,Luo_et_al,1.7
H2BC12L,ENSG00000234289,H2BC12L,False,Hippocampus,Luo_et_al,1.7
H3-3A,ENSG00000163041,H3-3A,False,Hippocampus,Luo_et_al,1.7
H3C10,ENSG00000278828,H3C10,False,Hippocampus,Luo_et_al,1.7
H4C3,ENSG00000197061,H4C3,False,Hippocampus,Luo_et_al,1.7
HAPLN1,ENSG00000145681,HAPLN1,False,Hippocampus,Luo_et_al,1.7
HCFC1R1,ENSG00000103145,HCFC1R1,False,Hippocampus,Luo_et_al,1.7
HELB,ENSG00000127311,HELB,False,Hippocampus,Luo_et_al,1.7
HEMK1,ENSG00000114735,HEMK1,False,Hippocampus,Luo_et_al,1.7
HES5,ENSG00000273529,HES5,False,Hippocampus,Luo_et_al,1.7
HEXIM2-AS1,ENSG00000224505,HEXIM2-AS1,False,Hippocampus,Luo_et_al,1.7
HGFAC,ENSG00000109758,HGFAC,False,Hippocampus,Luo_et_al,1.7
HLA-E,ENSG00000236632,HLA-E,False,Hippocampus,Luo_et_al,1.7
HMGN1,ENSG00000205581,HMGN1,False,Hippocampus,Luo_et_al,1.7
HMGN5,ENSG00000198157,HMGN5,False,Hippocampus,Luo_et_al,1.7
HR,ENSG00000168453,HR,False,Hippocampus,Luo_et_al,1.7
HSPB7,ENSG00000173641,HSPB7,False,Hippocampus,Luo_et_al,1.7
HVCN1,ENSG00000122986,HVCN1,False,Hippocampus,Luo_et_al,1.7
IBTK,ENSG00000005700,IBTK,False,Hippocampus,Luo_et_al,1.7
IGSF21-AS1,ENSG00000230035,IGSF21-AS1,False,Hippocampus,Luo_et_al,1.7
IL17RE,ENSG00000163701,IL17RE,False,Hippocampus,Luo_et_al,1.7
INHBB,ENSG00000163083,INHBB,False,Hippocampus,Luo_et_al,1.7
INTS8,ENSG00000164941,INTS8,False,Hippocampus,Luo_et_al,1.7
ISLR,ENSG00000129009,ISLR,False,Hippocampus,Luo_et_al,1.7
ITGAM,ENSG00000169896,ITGAM,False,Hippocampus,Luo_et_al,1.7
ITGB3BP,ENSG00000142856,ITGB3BP,False,Hippocampus,Luo_et_al,1.7
ITPRID1,ENSG00000180347,ITPRID1,False,Hippocampus,Luo_et_al,1.7
JMJD4,ENSG00000081692,JMJD4,False,Hippocampus,Luo_et_al,1.7
KCNK1,ENSG00000135750,KCNK1,False,Hippocampus,Luo_et_al,1.7
KCNS1,ENSG00000124134,KCNS1,False,Hippocampus,Luo_et_al,1.7
KCTD16,ENSG00000183775,KCTD16,False,Hippocampus,Luo_et_al,1.7
KIAA0586,ENSG00000100578,KIAA0586,False,Hippocampus,Luo_et_al,1.7
KIAA0825,ENSG00000185261,KIAA0825,False,Hippocampus,Luo_et_al,1.7
KIAA1328,ENSG00000150477,KIAA1328,False,Hippocampus,Luo_et_al,1.7
KIF11,ENSG00000138160,KIF11,False,Hippocampus,Luo_et_al,1.7
KIF14,ENSG00000118193,KIF14,False,Hippocampus,Luo_et_al,1.7
KIF15,ENSG00000280610,KIF15,False,Hippocampus,Luo_et_al,1.7
KIF27,ENSG00000165115,KIF27,False,Hippocampus,Luo_et_al,1.7
KISS1R,ENSG00000116014,KISS1R,False,Hippocampus,Luo_et_al,1.7
KLRC3,ENSG00000205810,KLRC3,False,Hippocampus,Luo_et_al,1.7
KLRC4-KLRK1,ENSG00000255819,KLRC4-KLRK1,False,Hippocampus,Luo_et_al,1.7
KRT222,ENSG00000213424,KRT222,False,Hippocampus,Luo_et_al,1.7
KRTCAP2,ENSG00000163463,KRTCAP2,False,Hippocampus,Luo_et_al,1.7
KXD1-AS1,ENSG00000268983,KXD1-AS1,False,Hippocampus,Luo_et_al,1.7
L1TD1,ENSG00000240563,L1TD1,False,Hippocampus,Luo_et_al,1.7
SMIM29,ENSG00000186577,SMIM29,False,Hippocampus,Luo_et_al,1.7
LCK,ENSG00000182866,LCK,False,Hippocampus,Luo_et_al,1.7
LENG9,ENSG00000278312,LENG9,False,Hippocampus,Luo_et_al,1.7
LILRB2,ENSG00000276146,LILRB2,False,Hippocampus,Luo_et_al,1.7
LIMK1,ENSG00000106683,LIMK1,False,Hippocampus,Luo_et_al,1.7
LIN7B,ENSG00000104863,LIN7B,False,Hippocampus,Luo_et_al,1.7
LIPE-AS1,ENSG00000213904,LIPE-AS1,False,Hippocampus,Luo_et_al,1.7
LMCD1-AS1,,LMCD1-AS1,False,Hippocampus,Luo_et_al,1.7
LRFN4,ENSG00000173621,LRFN4,False,Hippocampus,Luo_et_al,1.7
LRRC4C,ENSG00000148948,LRRC4C,False,Hippocampus,Luo_et_al,1.7
LRRC66,ENSG00000188993,LRRC66,False,Hippocampus,Luo_et_al,1.7
LRRC7-AS1,ENSG00000237919,LRRC7-AS1,False,Hippocampus,Luo_et_al,1.7
LTB,ENSG00000236237,LTB,False,Hippocampus,Luo_et_al,1.7
LY6H,ENSG00000176956,LY6H,False,Hippocampus,Luo_et_al,1.7
LYPLA1-TCEA1,,LYPLA1-TCEA1,False,Hippocampus,Luo_et_al,1.7
MACROD2-IT1,ENSG00000227927,MACROD2-IT1,False,Hippocampus,Luo_et_al,1.7
MAGEF1,ENSG00000177383,MAGEF1,False,Hippocampus,Luo_et_al,1.7
MAP1S,ENSG00000130479,MAP1S,False,Hippocampus,Luo_et_al,1.7
MAP3K15,ENSG00000180815,MAP3K15,False,Hippocampus,Luo_et_al,1.7
MARCHF1,ENSG00000145416,MARCHF1,False,Hippocampus,Luo_et_al,1.7
MCF2,ENSG00000101977,MCF2,False,Hippocampus,Luo_et_al,1.7
MCMDC2,ENSG00000178460,MCMDC2,False,Hippocampus,Luo_et_al,1.7
MCOLN1,ENSG00000090674,MCOLN1,False,Hippocampus,Luo_et_al,1.7
MCTP1-AS1,ENSG00000249545,MCTP1-AS1,False,Hippocampus,Luo_et_al,1.7
MED11,ENSG00000161920,MED11,False,Hippocampus,Luo_et_al,1.7
LOC108281140,,LOC108281140,False,Hippocampus,Luo_et_al,1.7
MFSD13A,ENSG00000138111,MFSD13A,False,Hippocampus,Luo_et_al,1.7
MGRN1,ENSG00000102858,MGRN1,False,Hippocampus,Luo_et_al,1.7
MICALL2-DT,ENSG00000225981,MICALL2-DT,False,Hippocampus,Luo_et_al,1.7
MIPOL1,ENSG00000151338,MIPOL1,False,Hippocampus,Luo_et_al,1.7
MMEL1-AS1,ENSG00000237058,MMEL1-AS1,False,Hippocampus,Luo_et_al,1.7
MOB1B,ENSG00000173542,MOB1B,False,Hippocampus,Luo_et_al,1.7
MOSPD1,ENSG00000101928,MOSPD1,False,Hippocampus,Luo_et_al,1.7
MOSPD2,ENSG00000130150,MOSPD2,False,Hippocampus,Luo_et_al,1.7
MRPL30,ENSG00000185414,MRPL30,False,Hippocampus,Luo_et_al,1.7
MRPS34,ENSG00000074071,MRPS34,False,Hippocampus,Luo_et_al,1.7
MSANTD2-AS1,ENSG00000245498,MSANTD2-AS1,False,Hippocampus,Luo_et_al,1.7
LOC111188163,,LOC111188163,False,Hippocampus,Luo_et_al,1.7
MTBP,ENSG00000172167,MTBP,False,Hippocampus,Luo_et_al,1.7
STIMATE-MUSTN1,ENSG00000248592,STIMATE-MUSTN1,False,Hippocampus,Luo_et_al,1.7
MYLK-AS2,ENSG00000250174,MYLK-AS2,False,Hippocampus,Luo_et_al,1.7
N4BP2L2,ENSG00000244754,N4BP2L2,False,Hippocampus,Luo_et_al,1.7
LOC108318669,,LOC108318669,False,Hippocampus,Luo_et_al,1.7
NDUFA12,ENSG00000184752,NDUFA12,False,Hippocampus,Luo_et_al,1.7
NEK10,ENSG00000163491,NEK10,False,Hippocampus,Luo_et_al,1.7
NEK5,ENSG00000197168,NEK5,False,Hippocampus,Luo_et_al,1.7
NEUROG2-AS1,ENSG00000249509,NEUROG2-AS1,False,Hippocampus,Luo_et_al,1.7
NFKBIL1,ENSG00000236346,NFKBIL1,False,Hippocampus,Luo_et_al,1.7
GTPBP4,ENSG00000107937,GTPBP4,False,Hippocampus,Luo_et_al,1.7
NHLRC3,ENSG00000188811,NHLRC3,False,Hippocampus,Luo_et_al,1.7
NIPA1,ENSG00000288478,NIPA1,False,Hippocampus,Luo_et_al,1.7
NLRP12,ENSG00000142405,NLRP12,False,Hippocampus,Luo_et_al,1.7
NME1-NME2,ENSG00000011052,NME1-NME2,False,Hippocampus,Luo_et_al,1.7
NME9,ENSG00000181322,NME9,False,Hippocampus,Luo_et_al,1.7
NOL8,ENSG00000291347,NOL8,False,Hippocampus,Luo_et_al,1.7
