gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
TGFBR3|ENSG00000069702	0.74355741	0.00678584	29	Control	AD
TRIM4|ENSG00000146833	0.31630277	0.00679912	29	Control	AD
ZNF728|ENSG00000269067	0.93720967	0.00680424	29	Control	AD
TCEAL6|ENSG00000204071	-0.5492488	0.00683421	29	Control	AD
TRIP11|ENSG00000100815	0.31514608	0.00683964	29	Control	AD
MAPKAPK2|ENSG00000162889	0.48226276	0.00684216	29	Control	AD
GPR161|ENSG00000143147	0.27668542	0.00684677	29	Control	AD
ARHGEF12|ENSG00000196914	0.34198929	0.00685438	29	Control	AD
ENOPH1|ENSG00000145293	-0.25224	0.0068859	29	Control	AD
EFR3B|ENSG00000084710	-0.3260584	0.00690364	29	Control	AD
ANKIB1|ENSG00000001629	0.28373505	0.00690468	29	Control	AD
GPC5|ENSG00000179399	0.72616312	0.00692696	29	Control	AD
PRR29|ENSG00000224383	-0.8287075	0.00693619	29	Control	AD
UBL5|ENSG00000198258	-0.3016735	0.0069509	29	Control	AD
DMRTA1|ENSG00000176399	0.69553388	0.0069603	29	Control	AD
DNAJC3|ENSG00000102580	0.34569588	0.00696206	29	Control	AD
PTCHD1|ENSG00000165186	0.49946338	0.0069666	29	Control	AD
COPS5|ENSG00000121022	-0.1666347	0.00697309	29	Control	AD
PNMA6F|ENSG00000225110	-0.6993543	0.00697421	29	Control	AD
STAT3|ENSG00000168610	0.47199355	0.00702191	29	Control	AD
SGPL1|ENSG00000166224	0.35426923	0.0070302	29	Control	AD
NAPA|ENSG00000105402	-0.3759639	0.00708447	29	Control	AD
UBXN2A|ENSG00000173960	0.27377768	0.00708497	29	Control	AD
AARD|ENSG00000205002	-1.0742114	0.007097	29	Control	AD
RAB29|ENSG00000117280	0.51600225	0.00709725	29	Control	AD
PIKFYVE|ENSG00000115020	0.28319487	0.00709828	29	Control	AD
COPS8|ENSG00000198612	-0.2562946	0.00717618	29	Control	AD
TUSC2|ENSG00000114383	-0.2676046	0.00718031	29	Control	AD
BOC|ENSG00000144857	0.59050365	0.00718445	29	Control	AD
CKMT1A|ENSG00000223572	-0.4242472	0.00718703	29	Control	AD
WSB2|ENSG00000176871	-0.3266054	0.00718814	29	Control	AD
SLC39A11|ENSG00000282291	0.49419974	0.00719526	29	Control	AD
C19orf53|ENSG00000104979	-0.2512465	0.00719872	29	Control	AD
CDKN2AIP|ENSG00000168564	0.27539187	0.00719885	29	Control	AD
TEX264|ENSG00000164081	-0.2258368	0.00720414	29	Control	AD
USP1|ENSG00000162607	0.19759148	0.00720797	29	Control	AD
ABTB2|ENSG00000166016	0.53550811	0.00723046	29	Control	AD
JADE3|ENSG00000102221	0.48242816	0.0072332	29	Control	AD
MAMDC2|ENSG00000278608	0.6000957	0.00725625	29	Control	AD
DST|ENSG00000151914	0.35610127	0.00727763	29	Control	AD
ACKR3|ENSG00000144476	0.66607232	0.00728471	29	Control	AD
PEAR1|ENSG00000187800	0.66166806	0.00729197	29	Control	AD
TTC19|ENSG00000011295	-0.371015	0.00729217	29	Control	AD
NOC4L|ENSG00000288146	-0.5382244	0.00729565	29	Control	AD
SERTM1|ENSG00000180440	-1.0562066	0.0073044	29	Control	AD
PLIN5|ENSG00000214456	0.67474869	0.0073232	29	Control	AD
NRSN1|ENSG00000152954	-0.6397632	0.00732723	29	Control	AD
SMC3|ENSG00000108055	0.27650649	0.00733487	29	Control	AD
NCALD|ENSG00000104490	-0.7006433	0.00734203	29	Control	AD
HR|ENSG00000168453	-0.3759096	0.00734425	29	Control	AD
ECM1|ENSG00000143369	-0.4387562	0.0073446	29	Control	AD
ATP5F1B|ENSG00000110955	-0.2872879	0.00735687	29	Control	AD
ZNF354C|ENSG00000177932	0.38590629	0.00735882	29	Control	AD
CCDC106|ENSG00000173581	-0.426183	0.00736087	29	Control	AD
GCC1|ENSG00000179562	0.31646372	0.00736175	29	Control	AD
KDM7A|ENSG00000006459	0.23014565	0.00736272	29	Control	AD
XPNPEP3|ENSG00000196236	0.31334321	0.00737041	29	Control	AD
NXT2|ENSG00000101888	0.41885139	0.00737542	29	Control	AD
NADK2|ENSG00000152620	0.30744226	0.00737691	29	Control	AD
LRP10|ENSG00000197324	0.6197603	0.00740828	29	Control	AD
VEZF1|ENSG00000136451	0.45082971	0.00741227	29	Control	AD
HUWE1|ENSG00000086758	0.22466045	0.00746533	29	Control	AD
ZNF699|ENSG00000196110	0.51945229	0.0074936	29	Control	AD
CCS|ENSG00000173992	-0.3411578	0.00749636	29	Control	AD
PCDHGB7|ENSG00000254122	0.63621795	0.00750003	29	Control	AD
DUSP15|ENSG00000149599	-0.5264982	0.00751183	29	Control	AD
SSC5D|ENSG00000179954	0.58367604	0.00753552	29	Control	AD
TERF2IP|ENSG00000166848	-0.2656413	0.00754391	29	Control	AD
DMWD|ENSG00000185800	-0.2884651	0.00755554	29	Control	AD
SGK1|ENSG00000118515	0.78166061	0.00758927	29	Control	AD
SLC25A26|ENSG00000144741	-0.30576	0.00761288	29	Control	AD
GAPDH|ENSG00000111640	-0.2017072	0.00761489	29	Control	AD
ZNF224|ENSG00000267680	0.35251896	0.00762545	29	Control	AD
PPP1R15B|ENSG00000158615	0.2431461	0.00762859	29	Control	AD
C5AR1|ENSG00000197405	1.02997767	0.00765283	29	Control	AD
GALNT1|ENSG00000141429	0.24291397	0.00766164	29	Control	AD
PHYH|ENSG00000107537	-0.2167337	0.00768037	29	Control	AD
ENSA|ENSG00000143420	-0.2809715	0.00772008	29	Control	AD
GTF2I|ENSG00000263001	0.38051808	0.00772343	29	Control	AD
PLSCR4|ENSG00000114698	0.67505715	0.00776025	29	Control	AD
CALD1|ENSG00000122786	0.52854904	0.00783676	29	Control	AD
KCTD12|ENSG00000178695	0.47492586	0.00783968	29	Control	AD
IFT22|ENSG00000128581	-0.2757106	0.00784922	29	Control	AD
YWHAE|ENSG00000274474	-0.1777613	0.00785005	29	Control	AD
RND2|ENSG00000108830	0.28756062	0.00787672	29	Control	AD
RBBP8|ENSG00000101773	0.27186073	0.00787677	29	Control	AD
ATP1A2|ENSG00000018625	0.58935064	0.00789433	29	Control	AD
GGCT|ENSG00000006625	-0.3371742	0.00794001	29	Control	AD
PEX12|ENSG00000108733	0.25424964	0.00798323	29	Control	AD
PSMB2|ENSG00000126067	-0.2516754	0.00801168	29	Control	AD
MPO|ENSG00000005381	-0.7757406	0.00801344	29	Control	AD
PIP5KL1|ENSG00000167103	-0.6467413	0.00801395	29	Control	AD
TGFB1|ENSG00000105329	0.58860045	0.00801454	29	Control	AD
NPM3|ENSG00000107833	-0.3403425	0.00803676	29	Control	AD
RICTOR|ENSG00000164327	0.26984329	0.00807049	29	Control	AD
FGD6|ENSG00000180263	0.55377421	0.00808317	29	Control	AD
PNMA3|ENSG00000183837	-0.5111685	0.00808724	29	Control	AD
UBN2|ENSG00000157741	0.33673348	0.00808934	29	Control	AD
SNRPD1|ENSG00000167088	-0.2245539	0.00809078	29	Control	AD
SLC39A3|ENSG00000141873	-0.5096908	0.00809632	29	Control	AD
FANCA|ENSG00000187741	-0.4175967	0.00812552	29	Control	AD
ZC3H15|ENSG00000065548	-0.2705994	0.00812813	29	Control	AD
ETFB|ENSG00000105379	-0.4134141	0.00812839	29	Control	AD
SEC61A2|ENSG00000065665	-0.3672343	0.00815621	29	Control	AD
NPR2|ENSG00000159899	0.25784111	0.00815676	29	Control	AD
CRYBG3|ENSG00000080200	0.50600973	0.00816024	29	Control	AD
PGAM1|ENSG00000171314	-0.3099606	0.00816683	29	Control	AD
PCED1B|ENSG00000179715	-0.6824606	0.00817015	29	Control	AD
GASK1A|ENSG00000144649	0.61484971	0.00817589	29	Control	AD
TEAD2|ENSG00000074219	0.6866248	0.00817796	29	Control	AD
TRIM22|ENSG00000132274	0.66934266	0.00818223	29	Control	AD
TRIAP1|ENSG00000170855	-0.2098499	0.00818528	29	Control	AD
AHCY|ENSG00000101444	-0.2132513	0.00820101	29	Control	AD
CHMP2A|ENSG00000130724	-0.2618811	0.00820615	29	Control	AD
APAF1|ENSG00000120868	0.30098734	0.00821679	29	Control	AD
SURF2|ENSG00000148291	-0.4029556	0.00822584	29	Control	AD
PTPN5|ENSG00000110786	-0.5038595	0.00822958	29	Control	AD
WASF2|ENSG00000158195	0.54610372	0.00823045	29	Control	AD
SEH1L|ENSG00000085415	-0.3365138	0.00823425	29	Control	AD
TXNDC17|ENSG00000129235	-0.2155656	0.00824209	29	Control	AD
SEC61G|ENSG00000132432	-0.2829115	0.00824358	29	Control	AD
VWA5B2|ENSG00000145198	-0.4721637	0.00825174	29	Control	AD
TGIF1|ENSG00000177426	0.64658419	0.00825354	29	Control	AD
ELOVL6|ENSG00000170522	-0.2263589	0.00825811	29	Control	AD
GMNN|ENSG00000112312	0.53385725	0.00826605	29	Control	AD
HMGCS1|ENSG00000112972	-0.5293235	0.00828559	29	Control	AD
MT1E|ENSG00000169715	0.74467249	0.00829795	29	Control	AD
ZNF619|ENSG00000177873	0.38863557	0.00830202	29	Control	AD
SEMA4F|ENSG00000135622	-0.3609266	0.00831637	29	Control	AD
POGLUT3|ENSG00000178202	0.47977493	0.00833444	29	Control	AD
ABHD15|ENSG00000168792	0.48014259	0.00834634	29	Control	AD
UBE2S|ENSG00000108106	-0.4314248	0.00835743	29	Control	AD
PPP2R2B|ENSG00000156475	-0.252602	0.00836194	29	Control	AD
PYCR2|ENSG00000143811	-0.3543273	0.00838453	29	Control	AD
ZNF618|ENSG00000157657	0.35031743	0.00838687	29	Control	AD
GNL3L|ENSG00000130119	0.52108133	0.0084052	29	Control	AD
ANXA6|ENSG00000197043	-0.4362364	0.00841209	29	Control	AD
CX3CL1|ENSG00000006210	-0.350971	0.00841529	29	Control	AD
WLS|ENSG00000116729	0.52166126	0.00842276	29	Control	AD
RCOR1|ENSG00000089902	0.22436615	0.00843186	29	Control	AD
FMNL1|ENSG00000184922	-0.3533883	0.00844438	29	Control	AD
VAMP2|ENSG00000220205	-0.3697731	0.00845865	29	Control	AD
SEZ6|ENSG00000063015	-0.5112155	0.00850401	29	Control	AD
ATP6V0A1|ENSG00000033627	-0.2724788	0.00854941	29	Control	AD
ANTXR1|ENSG00000169604	0.55900914	0.00855753	29	Control	AD
PSMA5|ENSG00000143106	-0.3097542	0.00856228	29	Control	AD
ANAPC16|ENSG00000166295	0.25745077	0.0085803	29	Control	AD
LAMC1|ENSG00000135862	0.52644998	0.00859618	29	Control	AD
AGBL4|ENSG00000186094	-0.6783146	0.0086052	29	Control	AD
SUMF2|ENSG00000129103	-0.254297	0.00862876	29	Control	AD
GPX4|ENSG00000167468	-0.2860138	0.00864892	29	Control	AD
DHODH|ENSG00000102967	-0.3605674	0.00865787	29	Control	AD
MDC1|ENSG00000231135	0.25179263	0.00868941	29	Control	AD
ZZEF1|ENSG00000074755	0.22213645	0.00868996	29	Control	AD
IQUB|ENSG00000164675	0.81538032	0.00869996	29	Control	AD
GFPT2|ENSG00000131459	0.3855424	0.00871697	29	Control	AD
PTTG1IP|ENSG00000183255	0.52758471	0.00873549	29	Control	AD
MUC1|ENSG00000185499	0.87093333	0.00875895	29	Control	AD
MRPL20|ENSG00000242485	-0.229587	0.00876276	29	Control	AD
ARHGAP30|ENSG00000186517	0.77349377	0.00876615	29	Control	AD
RGCC|ENSG00000102760	0.56894661	0.00877008	29	Control	AD
DENND2B|ENSG00000166444	0.26183638	0.0087893	29	Control	AD
RAP1GDS1|ENSG00000138698	-0.2850502	0.00880883	29	Control	AD
PTPN9|ENSG00000169410	0.30503826	0.00881614	29	Control	AD
STAT5A|ENSG00000126561	0.51839125	0.00881887	29	Control	AD
B3GALT5|ENSG00000183778	0.51585229	0.00884146	29	Control	AD
KRBOX5|ENSG00000197302	-0.3721479	0.00884424	29	Control	AD
TCEAL3|ENSG00000196507	-0.3685444	0.00886335	29	Control	AD
HDHD2|ENSG00000167220	-0.307241	0.00886949	29	Control	AD
BROX|ENSG00000162819	0.25176203	0.00888023	29	Control	AD
NFAT5|ENSG00000102908	0.51153702	0.00891119	29	Control	AD
PEX16|ENSG00000121680	-0.3581381	0.00891241	29	Control	AD
TRIM56|ENSG00000169871	0.47005813	0.00891419	29	Control	AD
RAB35|ENSG00000111737	-0.1705034	0.00892256	29	Control	AD
DDA1|ENSG00000130311	-0.2467723	0.00892486	29	Control	AD
RUSC2|ENSG00000198853	-0.2619025	0.00893858	29	Control	AD
CTNNAL1|ENSG00000119326	0.43476585	0.00896104	29	Control	AD
CIRBP|ENSG00000099622	-0.6117947	0.00896443	29	Control	AD
SLC6A17|ENSG00000197106	-0.516063	0.00898657	29	Control	AD
LINC03040|ENSG00000181577	-1.3050372	0.00900131	29	Control	AD
ANP32A|ENSG00000140350	-0.1970097	0.00900854	29	Control	AD
MRFAP1L1|ENSG00000178988	-0.1866889	0.00904925	29	Control	AD
PLAGL2|ENSG00000126003	0.33765088	0.00905778	29	Control	AD
C4orf19|ENSG00000154274	0.6753099	0.00906114	29	Control	AD
GMPR|ENSG00000137198	0.8044832	0.00909638	29	Control	AD
USP47|ENSG00000170242	0.19804195	0.00910118	29	Control	AD
TENT5A|ENSG00000112773	0.65625307	0.00911987	29	Control	AD
SLC12A4|ENSG00000124067	0.51431294	0.00912057	29	Control	AD
SNX17|ENSG00000115234	-0.1870056	0.00914315	29	Control	AD
MYOT|ENSG00000120729	0.91411213	0.00914492	29	Control	AD
SHLD2|ENSG00000122376	0.30888949	0.00914796	29	Control	AD
CORO2B|ENSG00000103647	-0.2484225	0.00914852	29	Control	AD
CCDC43|ENSG00000180329	-0.1940307	0.00915026	29	Control	AD
DCAF1|ENSG00000145041	0.22063249	0.00915895	29	Control	AD
PLXDC2|ENSG00000120594	0.40194005	0.00916008	29	Control	AD
ZNF432|ENSG00000256087	0.27004041	0.00916361	29	Control	AD
ARPC3|ENSG00000111229	-0.2107042	0.00917152	29	Control	AD
PELP1|ENSG00000141456	-0.2425751	0.00917751	29	Control	AD
RIPK1|ENSG00000137275	0.41145822	0.0091814	29	Control	AD
RABEPK|ENSG00000136933	-0.1966659	0.00918404	29	Control	AD
HAS1|ENSG00000105509	-0.6771004	0.00918771	29	Control	AD
TOPORS|ENSG00000197579	0.24688522	0.00918814	29	Control	AD
TLCD2|ENSG00000275246	0.78705616	0.00919557	29	Control	AD
TMX2|ENSG00000213593	-0.1782299	0.00919695	29	Control	AD
GSTO2|ENSG00000065621	-0.4303558	0.00921427	29	Control	AD
TAF4|ENSG00000130699	0.28586788	0.00922701	29	Control	AD
UBASH3B|ENSG00000154127	-0.6301232	0.00923319	29	Control	AD
LRRC32|ENSG00000137507	0.8363387	0.00924105	29	Control	AD
RAB36|ENSG00000100228	-0.4380739	0.00925091	29	Control	AD
UQCR10|ENSG00000184076	-0.2371471	0.00926765	29	Control	AD
SINHCAF|ENSG00000276371	0.65881331	0.00927843	29	Control	AD
BLTP1|ENSG00000138688	0.30100145	0.00929763	29	Control	AD
KDM6A|ENSG00000147050	0.36640635	0.00929965	29	Control	AD
STYXL2|ENSG00000198842	-1.0110882	0.00930932	29	Control	AD
CLEC7A|ENSG00000172243	0.87777502	0.00932274	29	Control	AD
TMEM191B|ENSG00000278558	-1.1693343	0.00933142	29	Control	AD
CDC42BPA|ENSG00000143776	0.23150513	0.00935433	29	Control	AD
AP3M2|ENSG00000070718	-0.3677061	0.00936542	29	Control	AD
POU2AF3|ENSG00000214290	0.5328461	0.00940337	29	Control	AD
DOC2A|ENSG00000149927	-0.4113017	0.00941594	29	Control	AD
TEDC1|ENSG00000185347	-0.6620573	0.00942389	29	Control	AD
ADD3|ENSG00000148700	0.40271708	0.00944865	29	Control	AD
ELK4|ENSG00000158711	0.28472078	0.00945904	29	Control	AD
DALRD3|ENSG00000178149	-0.2448434	0.00948659	29	Control	AD
POLR2C|ENSG00000102978	-0.1696231	0.00948862	29	Control	AD
ATP6V1G2|ENSG00000226850	-0.4515157	0.00949672	29	Control	AD
WNT10B|ENSG00000169884	-0.4342454	0.00950249	29	Control	AD
NPY1R|ENSG00000164128	0.43654359	0.00950574	29	Control	AD
PHF21A|ENSG00000135365	0.32894409	0.0095072	29	Control	AD
PPP1R3E|ENSG00000235194	-0.3016487	0.00953913	29	Control	AD
CHCHD5|ENSG00000125611	-0.3632192	0.00954071	29	Control	AD
TLCD5|ENSG00000181264	0.35879417	0.00954445	29	Control	AD
CA10|ENSG00000154975	-0.4832869	0.00955026	29	Control	AD
NOP58|ENSG00000055044	-0.1803073	0.00956122	29	Control	AD
CUTA|ENSG00000226492	-0.2518418	0.00957594	29	Control	AD
AXL|ENSG00000167601	0.57885353	0.00961163	29	Control	AD
DIRAS1|ENSG00000176490	-0.5008119	0.00961478	29	Control	AD
ZFAND2A|ENSG00000178381	-0.2611255	0.00963707	29	Control	AD
ADTRP|ENSG00000111863	-0.9697733	0.00964151	29	Control	AD
MRPL14|ENSG00000180992	-0.2312381	0.00964937	29	Control	AD
TMED5|ENSG00000117500	0.38073406	0.00965532	29	Control	AD
OGFOD3|ENSG00000181396	-0.3946609	0.00966082	29	Control	AD
LGI2|ENSG00000153012	-0.6057989	0.00967902	29	Control	AD
LRRC24|ENSG00000254402	-0.6168376	0.00970906	29	Control	AD
ZSCAN1|ENSG00000152467	-0.7836584	0.00972446	29	Control	AD
MAGIX|ENSG00000269313	-0.3986834	0.00973343	29	Control	AD
PXN|ENSG00000089159	0.57530092	0.00973787	29	Control	AD
MT1F|ENSG00000198417	0.91516031	0.00973997	29	Control	AD
ATP5PF|ENSG00000154723	-0.2551532	0.00977753	29	Control	AD
DPY19L3|ENSG00000178904	0.48903906	0.00977801	29	Control	AD
MYBPC1|ENSG00000196091	0.52455154	0.00979481	29	Control	AD
MANEAL|ENSG00000185090	-0.3026348	0.00979594	29	Control	AD
GTF2F1|ENSG00000125651	-0.2441481	0.00979792	29	Control	AD
UQCRQ|ENSG00000164405	-0.2882514	0.00981245	29	Control	AD
MRPL4|ENSG00000105364	-0.2966587	0.00981901	29	Control	AD
CALCOCO2|ENSG00000136436	0.38395844	0.00984323	29	Control	AD
VSTM2L|ENSG00000132821	-0.4309539	0.00984675	29	Control	AD
RTCA|ENSG00000137996	-0.2448609	0.00984758	29	Control	AD
GCAT|ENSG00000100116	-0.2743647	0.00987069	29	Control	AD
WDR55|ENSG00000120314	0.18453563	0.0098814	29	Control	AD
NFATC4|ENSG00000285485	0.54996476	0.00990401	29	Control	AD
ZFYVE26|ENSG00000072121	0.28258296	0.00993442	29	Control	AD
KLHDC9|ENSG00000162755	-0.3085009	0.00994249	29	Control	AD
BBOX1|ENSG00000129151	0.63019788	0.00994293	29	Control	AD
CMTM6|ENSG00000091317	0.39697487	0.00998348	29	Control	AD
STMN3|ENSG00000197457	-0.3378923	0.00999874	29	Control	AD
ANAPC15|ENSG00000110200	-0.3115877	0.01003572	29	Control	AD
NSFL1C|ENSG00000088833	-0.1783677	0.01004941	29	Control	AD
ARFRP1|ENSG00000101246	-0.3053488	0.01010565	29	Control	AD
USP54|ENSG00000166348	0.57147606	0.01011078	29	Control	AD
RSF1|ENSG00000048649	0.21440415	0.01011197	29	Control	AD
TGM2|ENSG00000198959	0.72758876	0.01014248	29	Control	AD
CFAP20|ENSG00000070761	-0.2282631	0.01015146	29	Control	AD
ZDHHC23|ENSG00000184307	-0.5511149	0.01015153	29	Control	AD
GABARAPL1|ENSG00000139112	-0.4241065	0.01016105	29	Control	AD
FIGNL2|ENSG00000261308	-0.5029051	0.01019658	29	Control	AD
LAPTM4A|ENSG00000068697	0.3022545	0.01020273	29	Control	AD
PRKACA|ENSG00000072062	-0.2610578	0.01020407	29	Control	AD
FAM98C|ENSG00000130244	-0.2357139	0.01021274	29	Control	AD
TNKS|ENSG00000173273	0.25366239	0.01021781	29	Control	AD
RBP4|ENSG00000138207	-0.5017897	0.01022935	29	Control	AD
MPHOSPH9|ENSG00000051825	0.40313349	0.01023166	29	Control	AD
MRPL58|ENSG00000167862	-0.2647546	0.01024397	29	Control	AD
MAL2|ENSG00000147676	-0.6884541	0.01024639	29	Control	AD
PRDX5|ENSG00000126432	-0.2653279	0.01025565	29	Control	AD
TCEA1|ENSG00000187735	0.1921649	0.01028586	29	Control	AD
ZNF189|ENSG00000136870	0.21191286	0.01029464	29	Control	AD
MRPS26|ENSG00000125901	-0.3036657	0.01030014	29	Control	AD
LETMD1|ENSG00000050426	-0.2519024	0.01030654	29	Control	AD
STOM|ENSG00000148175	0.56846572	0.01033103	29	Control	AD
PDHB|ENSG00000168291	-0.214854	0.01037808	29	Control	AD
USP38|ENSG00000170185	0.28525103	0.010383	29	Control	AD
KIF24|ENSG00000186638	0.41213885	0.01038811	29	Control	AD
NBDY|ENSG00000204272	-0.209943	0.01040492	29	Control	AD
TMED9|ENSG00000184840	-0.1771925	0.01041163	29	Control	AD
DISP1|ENSG00000154309	0.37478752	0.01041611	29	Control	AD
ZNF649|ENSG00000198093	0.41479582	0.01042719	29	Control	AD
MBD4|ENSG00000129071	-0.1970233	0.01044237	29	Control	AD
FAT4|ENSG00000196159	0.64439773	0.0104485	29	Control	AD
C3AR1|ENSG00000171860	0.89532985	0.01045218	29	Control	AD
NAA80|ENSG00000243477	-0.4778747	0.01047051	29	Control	AD
TMEM151A|ENSG00000179292	-0.4994789	0.01047161	29	Control	AD
PTPA|ENSG00000119383	-0.2003336	0.01049198	29	Control	AD
USP42|ENSG00000106346	0.21797664	0.01049463	29	Control	AD
SPATA13|ENSG00000182957	0.53757379	0.01050013	29	Control	AD
NCKAP5|ENSG00000176771	0.5164248	0.01051365	29	Control	AD
ZNF324B|ENSG00000249471	-0.3142287	0.01055479	29	Control	AD
TOR1B|ENSG00000136816	0.20334286	0.01056025	29	Control	AD
TMEM52B|ENSG00000165685	-0.7181531	0.01058624	29	Control	AD
CMTM4|ENSG00000183723	0.28157564	0.01062769	29	Control	AD
PUF60|ENSG00000179950	-0.225062	0.01063866	29	Control	AD
SUPT20H|ENSG00000102710	0.26390935	0.01063948	29	Control	AD
PHF2|ENSG00000197724	0.28331796	0.01065056	29	Control	AD
SLN|ENSG00000170290	-1.7339068	0.01069089	29	Control	AD
HVCN1|ENSG00000122986	0.57471042	0.01069915	29	Control	AD
COQ3|ENSG00000132423	-0.2770583	0.01071645	29	Control	AD
APOO|ENSG00000184831	-0.2552191	0.01072666	29	Control	AD
CSPG4|ENSG00000173546	0.48622761	0.01073747	29	Control	AD
TXN|ENSG00000136810	-0.2715953	0.01073843	29	Control	AD
DHX15|ENSG00000109606	0.21607988	0.01074016	29	Control	AD
RUNX3|ENSG00000020633	0.75166166	0.01074782	29	Control	AD
COX5A|ENSG00000178741	-0.2810152	0.01076561	29	Control	AD
PHLPP1|ENSG00000081913	0.41676204	0.01076649	29	Control	AD
ACOT7|ENSG00000097021	-0.433802	0.0107689	29	Control	AD
CCN2|ENSG00000118523	0.84193883	0.0107777	29	Control	AD
KRCC1|ENSG00000172086	0.31309601	0.01078662	29	Control	AD
TIMM23B|ENSG00000204152	-0.4891249	0.01078675	29	Control	AD
C1orf53|ENSG00000203724	-0.5499424	0.01079145	29	Control	AD
RAMP2|ENSG00000131477	-0.6483944	0.01079405	29	Control	AD
TMEM242|ENSG00000215712	-0.270803	0.01080719	29	Control	AD
ANKRD10|ENSG00000088448	0.32925479	0.01080736	29	Control	AD
OAZ1|ENSG00000104904	-0.2093458	0.01081224	29	Control	AD
NCOA2|ENSG00000140396	0.27842701	0.01081471	29	Control	AD
CCDC24|ENSG00000159214	-0.3323473	0.0108256	29	Control	AD
LRTM2|ENSG00000285383	-0.5122217	0.01083041	29	Control	AD
CFAP47|ENSG00000165164	1.20086363	0.01084542	29	Control	AD
MRTO4|ENSG00000053372	-0.2817865	0.01085328	29	Control	AD
ZNF480|ENSG00000198464	0.431642	0.01085987	29	Control	AD
FAM89A|ENSG00000182118	0.68454494	0.01087424	29	Control	AD
DOCK11|ENSG00000147251	0.45255892	0.01088852	29	Control	AD
PIP5K1A|ENSG00000143398	0.17866352	0.01089129	29	Control	AD
C8orf34|ENSG00000165084	-0.7105401	0.01089836	29	Control	AD
CTF1|ENSG00000150281	0.46453985	0.0109012	29	Control	AD
MPV17|ENSG00000115204	-0.2057043	0.01091469	29	Control	AD
FAAH|ENSG00000117480	-0.3960757	0.0109283	29	Control	AD
MPZL2|ENSG00000149573	1.39314484	0.0109367	29	Control	AD
NXPH2|ENSG00000144227	-1.4901314	0.01094108	29	Control	AD
ZNF383|ENSG00000188283	0.21761602	0.0109848	29	Control	AD
HOPX|ENSG00000171476	-0.4119409	0.01099053	29	Control	AD
ACTR3B|ENSG00000133627	-0.4343643	0.01103129	29	Control	AD
PCDHGB2|ENSG00000253910	0.63030607	0.01105025	29	Control	AD
STAT5B|ENSG00000173757	0.18792224	0.01105538	29	Control	AD
HELZ|ENSG00000198265	0.23226221	0.01105821	29	Control	AD
DRAM1|ENSG00000136048	0.51328556	0.01106275	29	Control	AD
GTF2IRD2B|ENSG00000174428	0.4381511	0.0110762	29	Control	AD
EPHB2|ENSG00000133216	-0.295109	0.01107962	29	Control	AD
TOMM22|ENSG00000100216	-0.2070749	0.01108243	29	Control	AD
RTN4|ENSG00000115310	-0.3298093	0.01109046	29	Control	AD
RAB11FIP4|ENSG00000131242	-0.371491	0.01111581	29	Control	AD
AKAP12|ENSG00000131016	0.32213209	0.01111699	29	Control	AD
SMAD2|ENSG00000175387	0.15848503	0.01113822	29	Control	AD
SYP|ENSG00000102003	-0.5899386	0.01114486	29	Control	AD
ARPC2|ENSG00000163466	-0.1672995	0.01116248	29	Control	AD
LRP1|ENSG00000123384	0.41244568	0.01116472	29	Control	AD
FN3K|ENSG00000167363	-0.2628375	0.01117092	29	Control	AD
OMD|ENSG00000127083	1.23199689	0.01117765	29	Control	AD
CPT1A|ENSG00000110090	0.46981041	0.01118679	29	Control	AD
GPRC5B|ENSG00000167191	0.51665823	0.01121233	29	Control	AD
EMC7|ENSG00000134153	-0.1698029	0.01121369	29	Control	AD
HAUS3|ENSG00000214367	0.23481154	0.01121417	29	Control	AD
ZNF229|ENSG00000278318	0.40060116	0.01121723	29	Control	AD
LCMT1|ENSG00000205629	-0.2292508	0.01122735	29	Control	AD
AKR7A3|ENSG00000162482	-0.5715353	0.01123212	29	Control	AD
STK38|ENSG00000112079	0.51762086	0.01123609	29	Control	AD
TRIM46|ENSG00000163462	-0.3459948	0.011251	29	Control	AD
PTS|ENSG00000150787	-0.2816613	0.01125379	29	Control	AD
OXA1L|ENSG00000155463	-0.1770628	0.01125403	29	Control	AD
RELL1|ENSG00000181826	0.82261159	0.01127578	29	Control	AD
RPH3A|ENSG00000089169	-0.6120354	0.01127802	29	Control	AD
CD99L2|ENSG00000102181	-0.2878891	0.01128091	29	Control	AD
